Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J3,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N3,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P3,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A9,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C9,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G9,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H9,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J9,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L9,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P9,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O10,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P10,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C11,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D11,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E11,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J11,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N11,325.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P11,175.0,E7,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A1,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B1,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C1,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D1,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E1,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F1,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G1,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H1,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I1,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J1,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K1,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L1,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M1,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N1,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O1,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P1,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A2,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B2,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C2,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D2,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E2,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F2,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G2,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H2,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I2,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J2,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K2,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L2,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M2,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N2,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O2,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P2,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A3,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B3,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C3,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D3,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E3,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F3,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G3,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H3,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I3,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J3,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K3,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L3,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M3,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N3,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O3,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P3,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A9,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B9,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C9,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D9,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E9,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F9,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G9,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H9,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I9,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J9,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K9,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L9,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M9,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N9,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O9,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P9,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A10,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B10,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C10,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D10,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E10,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F10,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G10,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H10,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I10,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J10,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K10,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L10,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M10,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N10,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O10,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P10,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A11,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B11,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C11,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D11,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E11,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F11,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G11,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H11,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I11,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J11,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K11,175.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L11,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M11,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N11,325.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O11,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P11,650.0,E8,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A1,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B1,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C1,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,G1,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,H1,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,I1,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,J1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,K1,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,L1,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,M1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,N1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,O1,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,P1,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C2,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D2,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F2,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,G2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,H2,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,I2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,J2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,K2,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,L2,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,M2,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,N2,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,O2,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,P2,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,G3,1000.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,H3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,I3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,J3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,K3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,L3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,M3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,N3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,O3,650.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,P3,325.0,E9,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A9,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B9,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C9,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,G9,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,H9,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,I9,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,J9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,K9,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,L9,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,M9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,N9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,O9,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,P9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C10,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D10,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F10,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,G10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,H10,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,I10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,J10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,K10,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,L10,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,M10,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,N10,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,O10,1000.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,P10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,A11,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,B11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,C11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,D11,650.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,E11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,cp well,F11,650.0,F5,source1,384PP_Plus_AQ_GP
