Destination Plate Type;Destination Plate Name;Sample name;Destination Well;Transfer Volume;Source Well;Source Plate Name;Source Plate Type
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P1;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O2;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P2;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B3;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C3;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E3;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G3;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H3;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I3;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K3;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L3;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O3;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P3;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A4;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B4;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C4;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G4;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H4;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I4;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J4;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P4;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A5;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B5;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P9;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O10;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P10;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B11;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C11;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E11;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G11;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H11;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I11;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K11;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L11;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O11;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P11;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A12;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B12;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;C12;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;D12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;E12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;F12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;G12;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;H12;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;I12;675;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;J12;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;K12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;L12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;M12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;N12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;O12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;P12;325;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;A13;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;ndk-mk-ck-ppiase well;B13;175;L17;source1;384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A1;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B1;175;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;C1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;D1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;E1;175;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;F1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;G1;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;H1;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;I1;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;J1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;K1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;L1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;M1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;N1;175;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;O1;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;P1;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A2;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;C2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;D2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;E2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;F2;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;G2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;H2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;I2;175;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;J2;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;K2;175;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;L2;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;M2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;N2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;O2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;P2;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;C3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;D3;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;E3;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;F3;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;G3;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;H3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;I3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;J3;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;K3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;L3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;M3;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;N3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;O3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;P3;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;C4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;D4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;E4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;F4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;G4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;H4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;I4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;J4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;K4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;L4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;M4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;N4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;O4;675;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;P4;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A5;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B5;325;L18;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A9;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B9;175;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;C9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;D9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;E9;175;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;F9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;G9;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;H9;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;I9;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;J9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;K9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;L9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;M9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;N9;175;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;O9;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;P9;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;A10;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;B10;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;C10;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;D10;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;E10;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;F10;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;G10;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;H10;325;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;I10;175;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;J10;675;L19;source1;384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906;destination1;factors well;K10;175;L19;source1;384PP_Plus_AQ_GPSB
