Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,A11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,B11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,C11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,D11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,E11,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,F11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,G11,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,H11,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,I11,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,J11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,K11,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,L11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,M11,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,N11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,O11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,P11,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,A12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,B12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,C12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,D12,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,E12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,F12,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,G12,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,H12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,I12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,J12,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,K12,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,L12,200.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,M12,400.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,k-glut well,N12,825.0,D14,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,P2,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,A3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,B3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,C3,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,D3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,E3,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,F3,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,G3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,H3,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,I3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,J3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,K3,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,L3,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,M3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,N3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,O3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,P3,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,A4,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,B4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,C4,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,D4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,E4,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,F4,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,G4,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,H4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,I4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,J4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,K4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,L4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,M4,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,N4,650.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,P10,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,A11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,B11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,C11,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,D11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,E11,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,F11,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,G11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,H11,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,I11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,J11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,K11,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,L11,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,M11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,N11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,O11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,P11,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,A12,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,B12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,C12,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,D12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,E12,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,F12,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,G12,325.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,H12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,I12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,J12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,K12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,L12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,M12,175.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,mg-acet well,N12,650.0,D15,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,P2,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,O3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,P3,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N4,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,P10,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,O11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,P11,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,A12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,B12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,C12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,D12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,E12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,F12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,G12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,H12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,I12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,J12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,K12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,L12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,M12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,gsh well,N12,350.0,D16,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P2,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A3,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D3,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I3,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J3,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M3,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P3,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B4,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E4,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G4,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I4,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J4,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K4,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M4,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N4,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P10,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A11,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D11,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I11,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J11,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M11,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,O11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,P11,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,A12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,B12,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,C12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,D12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,E12,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,F12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,G12,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,H12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,I12,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,J12,150.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,K12,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,L12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,M12,325.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,spermidine well,N12,650.0,D17,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P2,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,B3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,C3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,D3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,E3,325.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,F3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,G3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,H3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,I3,325.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,J3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,K3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,L3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,M3,325.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,N3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,O3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,P3,650.0,E13,source1,384PP_Plus_AQ_GPSA
Greiner384_black_PS_Fbottom_781906,destination1,fthf well,A4,325.0,E13,source1,384PP_Plus_AQ_GPSA
