Destination Plate Type,Destination Plate Name,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F4,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G4,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H4,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I4,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J4,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K4,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L4,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M4,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N4,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O4,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P4,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D5,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E5,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G5,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H5,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I5,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N5,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O5,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P5,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D6,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E6,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F6,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H6,650,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I6,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K6,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M6,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N6,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O6,325,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P6,175,M18,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A9,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C9,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D9,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H9,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I9,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L9,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M9,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N9,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P9,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A10,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B10,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C10,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D10,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E10,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F10,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G10,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H10,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I10,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J10,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K10,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L10,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M10,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N10,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O10,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P10,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B11,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D11,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F11,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H11,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I11,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M11,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N11,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P11,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A12,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B12,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C12,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D12,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E12,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F12,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G12,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H12,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I12,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J12,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K12,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L12,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M12,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N12,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O12,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P12,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D13,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E13,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G13,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H13,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I13,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N13,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O13,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P13,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,A14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,B14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,C14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,D14,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,E14,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,F14,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,G14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,H14,650,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,I14,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,J14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,K14,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,L14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,M14,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,N14,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,O14,325,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,EFs well,P14,175,M19,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M1,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P1,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P2,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A3,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D3,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I3,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K3,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N3,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O3,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P3,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F4,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H4,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L4,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M4,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N4,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O4,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P4,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A5,675,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M5,675,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O5,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P5,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C6,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I6,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J6,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L6,175,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M6,675,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,O6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,P6,325,M20,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,A9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,B9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,C9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,D9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,E9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,F9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,G9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,H9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,I9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,J9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,K9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,L9,175,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,M9,325,N16,source1,384PP_Plus_AQ_GPSB
Greiner384_black_PS_Fbottom_781906,destination1,RFs well,N9,175,N16,source1,384PP_Plus_AQ_GPSB
