Destination Plate Type,Destination Plate Barcode,Sample name,Destination Well,Transfer Volume,Source Well,Source Plate Name,Source Plate Type
Greiner384_black_PS_Fbottom_781906,destination1,factors well,H1,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,I1,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,J1,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,K1,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,L1,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,M1,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,N1,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,O1,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,P1,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G2,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,H2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,I2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,J2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,K2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,L2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,M2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,N2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,O2,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,P2,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A3,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F3,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G3,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,H3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,I3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,J3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,K3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,L3,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,M3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,N3,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,O3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,P3,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A4,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B4,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C4,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D4,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E4,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F4,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G4,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B9,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,H9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,I9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,J9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,K9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,L9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,M9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,N9,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,O9,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,P9,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G10,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,H10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,I10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,J10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,K10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,L10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,M10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,N10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,O10,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,P10,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,H11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,I11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,J11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,K11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,L11,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,M11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,N11,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,O11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,P11,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,A12,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,B12,675.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,C12,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,D12,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,E12,175.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,F12,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,factors well,G12,325.0,F5,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B1,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C1,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D1,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G1,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,H1,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,I1,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,J1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,K1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,L1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,M1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,N1,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,O1,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,P1,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C2,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D2,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E2,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F2,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,H2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,I2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,J2,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,K2,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,L2,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,M2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,N2,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,O2,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,P2,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A3,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G3,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,H3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,I3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,J3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,K3,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,L3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,M3,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,N3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,O3,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,P3,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A4,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B4,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C4,1475.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D4,725.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E4,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F4,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G4,375.0,G1,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B9,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C9,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D9,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G9,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,H9,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,I9,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,J9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,K9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,L9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,M9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,N9,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,O9,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,P9,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C10,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D10,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E10,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F10,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,H10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,I10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,J10,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,K10,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,L10,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,M10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,N10,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,O10,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,P10,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A11,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G11,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,H11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,I11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,J11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,K11,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,L11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,M11,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,N11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,O11,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,P11,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,A12,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,B12,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,C12,1475.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,D12,725.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,E12,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,F12,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,ribosomes well,G12,375.0,G2,source1,384PP_Plus_AQ_GP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,A1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,B1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,C1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,D1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,E1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,F1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,G1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,H1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,I1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,J1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,K1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,L1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,M1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,N1,400.0,G3,source1,384PP_Plus_AQ_BP
Greiner384_black_PS_Fbottom_781906,destination1,DNA well,O1,400.0,G3,source1,384PP_Plus_AQ_BP
